Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
505010,AUTOAXLES,Automotive Axles Ltd,05 Aug 2025,Final Dividend - Rs. - 30.5000,05 Aug 2025,-,-,-,-,-
544364,BAJAJINDEF,Indef Manufacturing Ltd,05 Aug 2025,Final Dividend - Rs. - 2.0000,05 Aug 2025,-,-,-,-,-
509438,BENARAS,Benares Hotels Ltd,05 Aug 2025,Final Dividend - Rs. - 25.0000,05 Aug 2025,-,-,-,-,-
509480,BERGEPAINT,Berger Paints India Ltd,05 Aug 2025,Dividend - Rs. - 3.8000,05 Aug 2025,-,-,-,-,-
500280,CENTENKA,Century Enka Ltd,05 Aug 2025,Final Dividend - Rs. - 10.0000,05 Aug 2025,-,-,-,-,-
500085,CHAMBLFERT,Chambal Fertilisers & Chemicals Ltd,05 Aug 2025,Final Dividend - Rs. - 5.0000,05 Aug 2025,-,-,-,-,-
523367,DCMSHRIRAM,DCM Shriram Ltd,05 Aug 2025,Final Dividend - Rs. - 3.4000,05 Aug 2025,-,-,-,-,-
542602,EMBASSY,Embassy Office Parks REIT,05 Aug 2025,Income Distribution RITES  ,05 Aug 2025,-,-,-,-,-
509162,INDAG,Indag Rubber Ltd-$,05 Aug 2025,Final Dividend - Rs. - 1.5000,05 Aug 2025,-,-,-,-,-
524494,IPCALAB,Ipca Laboratories Ltd,05 Aug 2025,Final Dividend - Rs. - 2.0000,05 Aug 2025,-,-,-,-,-
509715,JAYSREETEA,Jay Shree Tea & Industries Ltd,05 Aug 2025,Final Dividend - Rs. - 0.5000,05 Aug 2025,-,-,-,-,-
530589,PRIMAPLA,Prima Plastics Ltd,05 Aug 2025,Final Dividend - Rs. - 2.0000,05 Aug 2025,-,-,-,-,-
516016,SHREYANIND,Shreyans Industries Ltd-$,05 Aug 2025,Dividend - Rs. - 3.0000,05 Aug 2025,-,-,-,-,-
516016,SHREYANIND,Shreyans Industries Ltd-$,05 Aug 2025,Special Dividend - Rs. - 2.0000,05 Aug 2025,-,-,-,-,-
533269,WABAG,VA Tech Wabag Ltd,05 Aug 2025,Final Dividend - Rs. - 4.0000,05 Aug 2025,-,-,-,-,-
519183,ADFFOODS,Adf Foods Ltd-$,06 Aug 2025,Final Dividend - Rs. - 0.6000,06 Aug 2025,-,-,-,-,-
519105,AVTNPL,AVT Natural Products Ltd,06 Aug 2025,Final Dividend - Rs. - 0.4000,06 Aug 2025,-,-,-,-,-
526612,BLUEDART,Blue Dart Express Ltd,06 Aug 2025,Final Dividend - Rs. - 25.0000,06 Aug 2025,-,-,-,-,-
500020,BOMDYEING,Bombay Dyeing & Manufacturing Company Ltd,06 Aug 2025,Final Dividend - Rs. - 1.2000,06 Aug 2025,-,-,-,-,-
543410,DMR,DMR Hydroengineering & Infrastructures Ltd,06 Aug 2025,Final Dividend - Rs. - 0.1300,06 Aug 2025,-,-,-,-,-
506414,FERMENTA,Fermenta Biotech Ltd,06 Aug 2025,Final Dividend - Rs. - 2.5000,06 Aug 2025,-,-,-,-,-
505710,GRAUWEIL,Grauer & Weil India Ltd-$,06 Aug 2025,Final Dividend - Rs. - 0.5000,06 Aug 2025,-,-,-,-,-
524669,HESTERBIO,Hester Biosciences Ltd,06 Aug 2025,Final Dividend - Rs. - 7.0000,06 Aug 2025,-,-,-,-,-
500243,KIRLOSIND,Kirloskar Industries Ltd,06 Aug 2025,Final Dividend - Rs. - 13.0000,06 Aug 2025,-,-,-,-,-
533210,KRITINUT,Kriti Nutrients Ltd,06 Aug 2025,Final Dividend - Rs. - 0.3000,06 Aug 2025,-,-,-,-,-
538964,MERCURYLAB,Mercury Laboratories Ltd,06 Aug 2025,Final Dividend - Rs. - 3.5000,06 Aug 2025,-,-,-,-,-
517522,RAJRATAN,Rajratan Global Wire Ltd,06 Aug 2025,Final Dividend - Rs. - 2.0000,06 Aug 2025,-,-,-,-,-
500260,RAMCOCEM,The Ramco Cements Ltd,06 Aug 2025,Final Dividend - Rs. - 2.0000,06 Aug 2025,-,-,-,-,-
532369,RAMCOIND,Ramco Industries Ltd,06 Aug 2025,Final Dividend - Rs. - 1.0000,06 Aug 2025,-,-,-,-,-
512573,AVANTIFEED,Avanti Feeds Ltd-$,07 Aug 2025,Final Dividend - Rs. - 9.0000,07 Aug 2025,-,-,-,-,-
506285,BAYERCROP,Bayer CropScience Ltd,07 Aug 2025,Final Dividend - Rs. - 35.0000,07 Aug 2025,-,-,-,-,-
519600,CCL,CCL Products (India) Ltd,07 Aug 2025,Final Dividend - Rs. - 5.0000,07 Aug 2025,-,-,-,-,-
544450,CHEMBONDCH,Chembond Chemicals Ltd,07 Aug 2025,Final Dividend - Rs. - 1.2500,07 Aug 2025,-,-,-,-,-
533336,DHUNINV,Dhunseri Investments Ltd,07 Aug 2025,Final Dividend - Rs. - 3.0000,07 Aug 2025,-,-,-,-,-
500068,DISAQ,Disa India Ltd,07 Aug 2025,Final Dividend - Rs. - 100.0000,07 Aug 2025,-,-,-,-,-
500133,ESABINDIA,Esab India Ltd,07 Aug 2025,Final Dividend - Rs. - 42.0000,07 Aug 2025,-,-,-,-,-
526947,LAOPALA,La Opala RG Ltd,07 Aug 2025,Final Dividend - Rs. - 7.5000,07 Aug 2025,-,-,-,-,-
523457,LINDEINDIA,Linde India Ltd,07 Aug 2025,Final Dividend - Rs. - 12.0000,07 Aug 2025,-,-,-,-,-
517206,LUMAXIND,Lumax Industries Ltd,07 Aug 2025,Final Dividend - Rs. - 35.0000,07 Aug 2025,-,-,-,-,-
532796,LUMAXTECH,Lumax Auto Technologies Ltd,07 Aug 2025,Final Dividend - Rs. - 5.5000,07 Aug 2025,-,-,-,-,-
506734,MYSORPETRO,Mysore Petro Chemicals Ltd-$,07 Aug 2025,Final Dividend - Rs. - 2.0000,07 Aug 2025,-,-,-,-,-
513023,NAVA,Nava Ltd,07 Aug 2025,Final Dividend - Rs. - 6.0000,07 Aug 2025,-,-,-,-,-
523642,PIIND,PI Industries Ltd,07 Aug 2025,Final Dividend - Rs. - 10.0000,07 Aug 2025,-,-,-,-,-
538666,SHARDACROP,Sharda Cropchem Ltd,07 Aug 2025,Final Dividend - Rs. - 6.0000,07 Aug 2025,-,-,-,-,-
539523,ALKEM,Alkem Laboratories Ltd,08 Aug 2025,Final Dividend - Rs. - 8.0000,08 Aug 2025,-,-,-,-,-
543655,ANZEN,Anzen India Energy Yield Plus Trust,08 Aug 2025,Income Distribution (InvIT) ,08 Aug 2025,-,-,-,-,-
513507,GUJCONT,Gujarat Containers Ltd,08 Aug 2025,Final Dividend - Rs. - 1.5000,08 Aug 2025,-,-,-,-,-
507960,GUJHOTE,Gujarat Hotels Ltd,08 Aug 2025,Final Dividend - Rs. - 3.0000,08 Aug 2025,-,-,-,-,-
500440,HINDALCO,Hindalco Industries Ltd,08 Aug 2025,Final Dividend - Rs. - 5.0000,08 Aug 2025,-,-,-,-,-
530965,IOC,Indian Oil Corporation Ltd,08 Aug 2025,Final Dividend - Rs. - 3.0000,08 Aug 2025,-,-,-,-,-
520057,JTEKTINDIA,Jtekt India Ltd,08 Aug 2025,Final Dividend - Rs. - 0.7000,09 Aug 2025,-,-,-,-,-
544187,KRONOX,Kronox Lab Sciences Ltd,08 Aug 2025,Final Dividend - Rs. - 0.5000,08 Aug 2025,-,-,-,-,-
540704,MATRIMONY,Matrimony.com Ltd,08 Aug 2025,Final Dividend - Rs. - 5.0000,08 Aug 2025,-,-,-,-,-
534091,MCX,Multi Commodity Exchange of India Ltd,08 Aug 2025,Dividend - Rs. - 30.0000,08 Aug 2025,-,-,-,-,-
500078,OAL,Oriental Aromatics Ltd-$,08 Aug 2025,Final Dividend - Rs. - 0.5000,08 Aug 2025,-,-,-,-,-
539978,QUESS,Quess Corp Ltd,08 Aug 2025,Final Dividend - Rs. - 6.0000,08 Aug 2025,-,-,-,-,-
531201,SHILCTECH,Shilchar Technologies Ltd,08 Aug 2025,Final Dividend - Rs. - 12.5000,08 Aug 2025,-,-,-,-,-
543976,SHRAAITECH,Shradha AI Technologies Ltd,08 Aug 2025,Final Dividend - Rs. - 0.6000,08 Aug 2025,-,-,-,-,-
513517,STEELCAS,Steelcast Ltd,08 Aug 2025,Interim Dividend,08 Aug 2025,-,-,-,-,-
541578,VARROC,Varroc Engineering Ltd,08 Aug 2025,Final Dividend - Rs. - 1.0000,08 Aug 2025,-,-,-,-,-
516072,VISHNU,Vishnu Chemicals Ltd,08 Aug 2025,Final Dividend - Rs. - 0.3000,08 Aug 2025,-,-,-,-,-
538268,WONDERLA,Wonderla Holidays Ltd,08 Aug 2025,Final Dividend - Rs. - 2.0000,08 Aug 2025,-,-,-,-,-
533023,ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd,08 Aug 2025,Final Dividend - Rs. - 19.0000,08 Aug 2025,-,-,-,-,-
500870,CASTROLIND,Castrol India Ltd,11 Aug 2025,Interim Dividend,11 Aug 2025,-,-,-,-,-
533104,GLOBUSSPR,Globus Spirits Ltd,11 Aug 2025,Dividend - Rs. - 2.7600,11 Aug 2025,-,-,-,-,-
500235,KSL,Kalyani Steels Ltd,11 Aug 2025,Dividend - Rs. - 10.0000,11 Aug 2025,-,-,-,-,-
508670,NEAGI,Neelamalai Agro Industries Ltd,11 Aug 2025,Dividend - Rs. - 30.0000,11 Aug 2025,-,-,-,-,-
503804,SHRIDINE,Shri Dinesh Mills Ltd-$,11 Aug 2025,Final Dividend - Rs. - 2.0000,11 Aug 2025,-,-,-,-,-
532610,DWARKESH,Dwarikesh Sugar Industries Ltd,12 Aug 2025,Final Dividend - Rs. - 0.5000,12 Aug 2025,-,-,-,-,-
500300,GRASIM,Grasim Industries Ltd,12 Aug 2025,Dividend - Rs. - 10.0000,12 Aug 2025,-,-,-,-,-
541019,HGINFRA,H.G. Infra Engineering Ltd,12 Aug 2025,Final Dividend - Rs. - 2.0000,12 Aug 2025,-,-,-,-,-
532174,ICICIBANK,ICICI Bank Ltd,12 Aug 2025,Dividend - Rs. - 11.0000,12 Aug 2025,-,-,-,-,-
543311,IPL,India Pesticides Ltd,12 Aug 2025,Dividend - Rs. - 0.7500,12 Aug 2025,-,-,-,-,-
535566,KIFS,KIFS Financial Services Ltd,12 Aug 2025,Final Dividend - Rs. - 1.5000,12 Aug 2025,-,-,-,-,-
524774,NGLFINE,NGL Fine Chem Ltd,12 Aug 2025,Final Dividend - Rs. - 1.7500,12 Aug 2025,-,-,-,-,-
526821,DAICHI,Dai-Ichi Karkaria Ltd-$,13 Aug 2025,Final Dividend - Rs. - 3.5000,13 Aug 2025,-,-,-,-,-
509631,HEG,HEG Ltd,13 Aug 2025,Final Dividend - Rs. - 1.8000,13 Aug 2025,-,-,-,-,-
539448,INDIGO,InterGlobe Aviation Ltd,13 Aug 2025,Final Dividend - Rs. - 10.0000,13 Aug 2025,-,-,-,-,-
532440,MPSLTD,MPS Ltd,13 Aug 2025,Final Dividend - Rs. - 50.0000,13 Aug 2025,-,-,-,-,-
532827,PAGEIND,Page Industries Ltd,13 Aug 2025,Interim Dividend,13 Aug 2025,-,-,-,-,-
543187,POWERINDIA,Hitachi Energy India Ltd,13 Aug 2025,Final Dividend - Rs. - 6.0000,13 Aug 2025,-,-,-,-,-
543265,RAILTEL,RailTel Corporation of India Ltd,13 Aug 2025,Final Dividend - Rs. - 0.8500,13 Aug 2025,-,-,-,-,-
532218,SOUTHBANK,South Indian Bank Ltd,13 Aug 2025,Final Dividend - Rs. - 0.4000,13 Aug 2025,-,-,-,-,-
506597,AMAL,Amal Ltd,14 Aug 2025,Dividend - Rs. - 1.0000,14 Aug 2025,-,-,-,-,-
506260,ANUHPHR,Anuh Pharma Ltd,14 Aug 2025,Final Dividend - Rs. - 1.5000,14 Aug 2025,-,-,-,-,-
541153,BANDHANBNK,Bandhan Bank Ltd,14 Aug 2025,Dividend - Rs. - 1.5000,14 Aug 2025,-,-,-,-,-
531719,BHAGCHEM,Bhagiradha Chemicals & Industries Ltd,14 Aug 2025,Final Dividend - Rs. - 0.1500,14 Aug 2025,-,-,-,-,-
544345,DENTA,Denta Water and Infra Solutions Ltd,14 Aug 2025,Final Dividend - Rs. - 2.5000,14 Aug 2025,-,-,-,-,-
532684,EKC,Everest Kanto Cylinder Ltd,14 Aug 2025,Final Dividend - Rs. - 0.7000,14 Aug 2025,-,-,-,-,-
500650,EXCELINDUS,Excel Industries Ltd,14 Aug 2025,Final Dividend - Rs. - 13.7500,14 Aug 2025,-,-,-,-,-
543663,FIVESTAR,Five-Star Business Finance Ltd,14 Aug 2025,Final Dividend - Rs. - 2.0000,14 Aug 2025,-,-,-,-,-
543245,GLAND,Gland Pharma Ltd,14 Aug 2025,Final Dividend - Rs. - 18.0000,14 Aug 2025,-,-,-,-,-
532734,GPIL,Godawari Power and Ispat Ltd,14 Aug 2025,Final Dividend - Rs. - 1.0000,16 Aug 2025,-,-,-,-,-
500104,HINDPETRO,Hindustan Petroleum Corporation Ltd,14 Aug 2025,Final Dividend - Rs. - 10.5000,14 Aug 2025,-,-,-,-,-
523323,KOVAI,Kovai Medical Center & Hospital Ltd,14 Aug 2025,Final Dividend - Rs. - 10.0000,15 Aug 2025,-,-,-,-,-
500250,LGBBROSLTD,LG Balakrishnan & Bros Ltd,14 Aug 2025,Final Dividend - Rs. - 20.0000,14 Aug 2025,-,-,-,-,-
530011,MANGCHEFER,Mangalore Chemicals & Fertilizers Ltd,14 Aug 2025,Final Dividend - Rs. - 1.5000,14 Aug 2025,-,-,-,-,-
502157,MANGLMCEM,Mangalam Cement Ltd,14 Aug 2025,Final Dividend - Rs. - 1.5000,15 Aug 2025,-,-,-,-,-
538962,MINDACORP,Minda Corporation Ltd,14 Aug 2025,Final Dividend - Rs. - 0.9000,14 Aug 2025,-,-,-,-,-
523160,MORGANITE,Morganite Crucible India Ltd,14 Aug 2025,Final Dividend - Rs. - 19.0000,14 Aug 2025,-,-,-,-,-
520059,MUNJALAU,Munjal Auto Industries Ltd,14 Aug 2025,Final Dividend - Rs. - 1.0000,14 Aug 2025,-,-,-,-,-
515037,MURUDCERA,Murudeshwar Ceramics Ltd,14 Aug 2025,Final Dividend - Rs. - 0.5000,14 Aug 2025,-,-,-,-,-
532955,RECLTD,REC Ltd,14 Aug 2025,Final Dividend - Rs. - 2.6000,14 Aug 2025,-,-,-,-,-
533168,ROSSELLIND,Rossell India Ltd,14 Aug 2025,Dividend - Rs. - 0.4000,15 Aug 2025,-,-,-,-,-
539837,RPEL,Raghav Productivity Enhancers Ltd,14 Aug 2025,Final Dividend - Rs. - 1.0000,14 Aug 2025,-,-,-,-,-
500444,WSTCSTPAPR,West Coast Paper Mills Ltd,14 Aug 2025,Final Dividend - Rs. - 5.0000,14 Aug 2025,-,-,-,-,-
533339,ZENTEC,ZEN Technologies Ltd,14 Aug 2025,Final Dividend - Rs. - 2.0000,15 Aug 2025,-,-,-,-,-
538579,ZINEMA,Zinema Media And Entertainment Ltd,14 Aug 2025,Final Dividend - Rs. - 0.0500,16 Aug 2025,-,-,-,-,-
531306,DHPIND,DHP India Ltd,18 Aug 2025,Final Dividend - Rs. - 4.0000,18 Aug 2025,-,-,-,-,-
504258,LAKSELEC,Lakshmi Electrical Control Systems Ltd,18 Aug 2025,Final Dividend - Rs. - 4.0000,18 Aug 2025,-,-,-,-,-
522281,RAMRAT,Ram Ratna Wires Ltd-$,18 Aug 2025,Dividend - Rs. - 2.5000,18 Aug 2025,-,-,-,-,-
512115,ROSEMER,Rose Merc Ltd,18 Aug 2025,Final Dividend - Rs. - 0.1200,18 Aug 2025,-,-,-,-,-
508869,APOLLOHOSP,Apollo Hospitals Enterprise Ltd,19 Aug 2025,Final Dividend - Rs. - 10.0000,19 Aug 2025,-,-,-,-,-
531278,ELIXIR,Elixir Capital Ltd,19 Aug 2025,Final Dividend - Rs. - 1.2500,19 Aug 2025,-,-,-,-,-
501298,INDPRUD,Industrial & Prudential Investment Company Ltd,19 Aug 2025,Final Dividend - Rs. - 110.0000,19 Aug 2025,-,-,-,-,-
543299,SHYAMMETL,Shyam Metalics and Energy Ltd,19 Aug 2025,Final Dividend - Rs. - 2.2500,19 Aug 2025,-,-,-,-,-
524542,SUKHJITS,Sukhjit Starch & Chemicals Ltd-$,20 Aug 2025,Final Dividend - Rs. - 1.0000,20 Aug 2025,-,-,-,-,-
500343,AMJLAND,AMJ Land Holdings Ltd,21 Aug 2025,Dividend - Rs. - 0.2000,21 Aug 2025,-,-,-,-,-
514045,BSL,BSL Ltd,21 Aug 2025,Final Dividend - Rs. - 0.8000,21 Aug 2025,-,-,-,-,-
541154,HAL,Hindustan Aeronautics Ltd,21 Aug 2025,Final Dividend - Rs. - 15.0000,21 Aug 2025,-,-,-,-,-
500234,KAKATCEM,Kakatiya Cement Sugar & Industries Ltd,21 Aug 2025,Final Dividend - Rs. - 3.0000,21 Aug 2025,-,-,-,-,-
539785,PDMJEPAPER,Pudumjee Paper Products Ltd,21 Aug 2025,Dividend - Rs. - 0.6000,21 Aug 2025,-,-,-,-,-
530517,RELAXO,Relaxo Footwears Ltd-$,21 Aug 2025,Final Dividend - Rs. - 3.0000,21 Aug 2025,-,-,-,-,-
500413,THOMASCOOK,Thomas Cook (India) Ltd,21 Aug 2025,Final Dividend - Rs. - 0.4500,21 Aug 2025,-,-,-,-,-
531161,ABMKNO,ABM Knowledgeware Ltd,22 Aug 2025,Final Dividend - Rs. - 1.2500,22 Aug 2025,-,-,-,-,-
500187,AGI,Agi Greenpac Ltd,22 Aug 2025,Final Dividend - Rs. - 7.0000,22 Aug 2025,-,-,-,-,-
530499,AKCAPIT,AK Capital Services Ltd,22 Aug 2025,Final Dividend - Rs. - 14.0000,22 Aug 2025,-,-,-,-,-
544405,BELRISE,Belrise Industries Ltd,22 Aug 2025,Final Dividend - Rs. - 0.5500,22 Aug 2025,-,-,-,-,-
542679,DEL,Dhanashree Electronics Ltd,22 Aug 2025,Final Dividend - Rs. - 0.1000,22 Aug 2025,-,-,-,-,-
532927,ECLERX,eClerx Services Ltd,22 Aug 2025,Final Dividend - Rs. - 1.0000,22 Aug 2025,-,-,-,-,-
522275,GVTD,GE Vernova T&D India Ltd,22 Aug 2025,Final Dividend - Rs. - 5.0000,22 Aug 2025,-,-,-,-,-
544112,JGTL,Jasch Gauging Technologies Ltd,22 Aug 2025,Final Dividend - Rs. - 2.5000,22 Aug 2025,-,-,-,-,-
532937,KUANTUM,Kuantum Papers Ltd,22 Aug 2025,Final Dividend - Rs. - 3.0000,22 Aug 2025,-,-,-,-,-
543287,LODHA,Lodha Developers Ltd,22 Aug 2025,Final Dividend - Rs. - 4.2500,22 Aug 2025,-,-,-,-,-
500189,NDLVENTURE,NDL Ventures Ltd,22 Aug 2025,Final Dividend - Rs. - 0.5000,22 Aug 2025,-,-,-,-,-
520021,OMAXAUTO,Omax Autos Ltd,22 Aug 2025,Final Dividend - Rs. - 2.5000,22 Aug 2025,-,-,-,-,-
532503,RAJPALAYAM,Rajapalayam Mills Ltd-$,22 Aug 2025,Dividend - Rs. - 0.5000,22 Aug 2025,-,-,-,-,-
502180,SHREDIGCEM,Shree Digvijay Cement Company Ltd-$,22 Aug 2025,Dividend - Rs. - 1.5000,22 Aug 2025,-,-,-,-,-
532373,WEPSOLN,WEP Solutions Ltd,22 Aug 2025,Final Dividend - Rs. - 0.5000,23 Aug 2025,-,-,-,-,-
507815,GILLETTE,Gillette India Ltd,26 Aug 2025,Final Dividend - Rs. - 47.0000,26 Aug 2025,-,-,-,-,-
500180,HDFCBANK,HDFC Bank Ltd,26 Aug 2025,Bonus issue 1:1,27 Aug 2025,-,-,-,-,-
517449,MAGNAELQ,Magna Electro Castings Ltd-$,28 Aug 2025,Final Dividend - Rs. - 6.0000,28 Aug 2025,-,-,-,-,-
543653,BIKAJI,Bikaji Foods International Ltd,29 Aug 2025,Final Dividend - Rs. - 1.0000,29 Aug 2025,-,-,-,-,-
526367,GANESHHOUC,Ganesh Housing Corporation Ltd-$,29 Aug 2025,Dividend - Rs. - 5.0000,29 Aug 2025,-,-,-,-,-
543600,HARSHA,Harsha Engineers International Ltd,29 Aug 2025,Final Dividend - Rs. - 1.0000,29 Aug 2025,-,-,-,-,-
517059,SALZERELEC,Salzer Electronics Ltd-$,29 Aug 2025,Final Dividend - Rs. - 2.5000,29 Aug 2025,-,-,-,-,-
